UCPIBQDI0QM,AN_WILTY_EP15_truth1,2:06,2:11,truth
K_dUfIegnis,BRI_WILTY_EP59_lie_16,14:52,14:59,lie
K_dUfIegnis,BRI_WILTY_EP59_truth_17,15:46,15:51,truth
K_dUfIegnis,BRI_WILTY_EP59_truth_18,15:52,15:57,truth
K_dUfIegnis,BRI_WILTY_EP59_truth_19,16:01,16:09,truth
K_dUfIegnis,BRI_WILTY_EP59_lie_20,19:42,19:51,lie
K_dUfIegnis,BRI_WILTY_EP59_lie_21,20:16,20:21,lie
K_dUfIegnis,BRI_WILTY_EP59_lie_22,20:35,20:40,lie
K_dUfIegnis,BRI_WILTY_EP59_lie_23,20:48,20:51,lie
K_dUfIegnis,BRI_WILTY_EP59_lie_24,22,22:06,lie
K_dUfIegnis,BRI_WILTY_EP59_lie_25,26:19,26:22,lie
K_dUfIegnis,BRI_WILTY_EP59_lie_26,27:10,27:14,lie
4er8rBrelyw,BRI_WILTY_EP60_truth_1,1:58,2:02,truth
4er8rBrelyw,BRI_WILTY_EP60_truth_2,3:19,3:23,truth
4er8rBrelyw,BRI_WILTY_EP60_truth_3,6:34,6:38,truth
4er8rBrelyw,BRI_WILTY_EP60_truth_4,8:30,8:33,truth
4er8rBrelyw,BRI_WILTY_EP60_truth_5,10:26,10:31,truth
4er8rBrelyw,BRI_WILTY_EP60_truth_6,10:34,10:37,truth
4er8rBrelyw,BRI_WILTY_EP60_truth_7,12:44,12:48,truth
4er8rBrelyw,BRI_WILTY_EP60_lie_8,12:52,12:58,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_9,13:10,13:17,lie
4er8rBrelyw,BRI_WILTY_EP60_truth_10,13:43,13:46,truth
4er8rBrelyw,BRI_WILTY_EP60_truth_11,14:25,14:29,truth
4er8rBrelyw,BRI_WILTY_EP60_truth_12,14:57,15:01,truth
4er8rBrelyw,BRI_WILTY_EP60_lie_13,15:40,15:44,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_14,15:52,15:56,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_15,16:04,16:11,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_16,16:52,16:57,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_17,17:28,17:36,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_18,17:58,18:02,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_19,18:45,18:49,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_20,20:32,20:35,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_21,20:54,20:57,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_22,23:26,23:31,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_23,25:11,25:14,lie
4er8rBrelyw,BRI_WILTY_EP60_lie_24,25:34,25:40,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_1,1:48,1:53,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_2,1:56,1:59,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_3,2:05,2:08,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_4,2:35,2:38,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_5,2:43,2:47,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_6,3,3:04,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_7,3:47,3:52,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_8,4:28,4:31,lie
vbsNrE6Oocs,BRI_WILTY_EP61_truth_9,5:40,5:46,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_10,6:30,6:38,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_11,7:22,7:27,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_12,7:45,7:47,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_13,8:57,9:06,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_14,9:37,9:41,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_15,9:45,9:48,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_16,10:14,10:21,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_17,12:56,13:04,truth
vbsNrE6Oocs,BRI_WILTY_EP61_lie_18,13:22,13:28,lie
vbsNrE6Oocs,BRI_WILTY_EP61_truth_19,14:28,14:35,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_20,15:06,15:11,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_21,15:13,15:17,truth
vbsNrE6Oocs,BRI_WILTY_EP61_lie_22,15:39,13:44,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_23,15:48,15:54,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_24,16:01,16:05,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_25,16:08,16:12,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_26,16:18,16:24,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_27,18:15,18:18,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_28,18:53,18:57,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_29,19:05,19:14,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_30,19:49,19:52,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_31,19:54,20,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_32,20:04,20:09,lie
vbsNrE6Oocs,BRI_WILTY_EP61_truth_33,22:26,22:35,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_34,22:44,22:50,truth
vbsNrE6Oocs,BRI_WILTY_EP61_truth_35,22:58,23:02,truth
vbsNrE6Oocs,BRI_WILTY_EP61_lie_36,24:20,25:01,lie
vbsNrE6Oocs,BRI_WILTY_EP61_lie_37,25:20,25:23,lie
jflRZk9V_qY,BRI_WILTY_EP62_truth_1,1:47,1:51,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_2,2:16,2:19,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_3,2:48,2:53,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_4,3:41,3:44,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_5,4:18,4:22,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_6,6:30,6:33,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_7,7:12,7:15,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_8,7:34,7:37,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_9,8:40,8:44,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_10,9:20,9:24,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_11,9:31,9:38,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_12,10:22,10:26,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_13,12:12,12:21,truth
jflRZk9V_qY,BRI_WILTY_EP62_lie_14,12:23,12:32,lie
jflRZk9V_qY,BRI_WILTY_EP62_lie_15,12:51,12:54,lie
jflRZk9V_qY,BRI_WILTY_EP62_lie_16,12:57,13,lie
jflRZk9V_qY,BRI_WILTY_EP62_lie_17,13:40,13:44,lie
jflRZk9V_qY,BRI_WILTY_EP62_lie_18,13:47,13:53,lie
jflRZk9V_qY,BRI_WILTY_EP62_truth_19,15:09,15:13,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_20,15:26,15:30,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_21,16:19,16:28,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_22,16:53,16:56,truth
jflRZk9V_qY,BRI_WILTY_EP62_truth_23,17:12,17:21,truth
jflRZk9V_qY,BRI_WILTY_EP62_lie_24,19:32,19:37,lie
jflRZk9V_qY,BRI_WILTY_EP62_lie_25,19:56,20:04,lie
jflRZk9V_qY,BRI_WILTY_EP62_lie_26,20:23,20:31,lie
jflRZk9V_qY,BRI_WILTY_EP62_lie_27,20:50,20:59,lie
jflRZk9V_qY,BRI_WILTY_EP62_lie_28,21:02,21:10,lie
jflRZk9V_qY,BRI_WILTY_EP62_lie_29,23:19,23:23,lie
jflRZk9V_qY,BRI_WILTY_EP62_lie_30,23:27,23:30,lie
jflRZk9V_qY,BRI_WILTY_EP62_truth_31,26:45,26:48,truth
4iznh63xL44,BRI_WILTY_EP63_truth_1,1:59,2:04,truth
4iznh63xL44,BRI_WILTY_EP63_truth_2,2:47,2:50,truth
4iznh63xL44,BRI_WILTY_EP63_truth_3,3:28,3:33,truth
4iznh63xL44,BRI_WILTY_EP63_truth_4,3:57,4:02,truth
4iznh63xL44,BRI_WILTY_EP63_truth_5,4:11,4:16,truth
4iznh63xL44,BRI_WILTY_EP63_truth_6,4:24,4:27,truth
4iznh63xL44,BRI_WILTY_EP63_truth_7,5:15,5:21,truth
4iznh63xL44,BRI_WILTY_EP63_truth_8,5:27,5:31,truth
4iznh63xL44,BRI_WILTY_EP63_truth_9,5:39,5:43,truth
4iznh63xL44,BRI_WILTY_EP63_truth_10,6:26,6:30,truth
4iznh63xL44,BRI_WILTY_EP63_truth_11,6:36,6:40,truth
4iznh63xL44,BRI_WILTY_EP63_truth_12,6:47,6:51,truth
4iznh63xL44,BRI_WILTY_EP63_truth_13,6:59,7:07,truth
4iznh63xL44,BRI_WILTY_EP63_truth_14,7:22,7:30,truth
4iznh63xL44,BRI_WILTY_EP63_truth_15,7:38,7:41,truth
4iznh63xL44,BRI_WILTY_EP63_truth_16,8:03,8:07,truth
4iznh63xL44,BRI_WILTY_EP63_truth_17,8:34,8:39,truth
4iznh63xL44,BRI_WILTY_EP63_truth_18,8:54,9,truth
4iznh63xL44,BRI_WILTY_EP63_truth_19,9:01,9:03,truth
4iznh63xL44,BRI_WILTY_EP63_truth_20,9:16,9:20,truth
4iznh63xL44,BRI_WILTY_EP63_truth_21,9:25,9:28,truth
4iznh63xL44,BRI_WILTY_EP63_truth_22,10:05,10:10,truth
4iznh63xL44,BRI_WILTY_EP63_truth_23,10:46,10:52,truth
4iznh63xL44,BRI_WILTY_EP63_truth_24,11:05,11:09,truth
4iznh63xL44,BRI_WILTY_EP63_lie_25,12:51,12:56,lie
4iznh63xL44,BRI_WILTY_EP63_truth_26,13:09,13:15,truth
4iznh63xL44,BRI_WILTY_EP63_lie_27,13:19,13:22,lie
4iznh63xL44,BRI_WILTY_EP63_lie_28,15:53,13:57,lie
4iznh63xL44,BRI_WILTY_EP63_lie_29,17:17,17:24,lie
4iznh63xL44,BRI_WILTY_EP63_lie_30,17:53,18:01,lie
4iznh63xL44,BRI_WILTY_EP63_truth_31,22:02,22:05,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_1,2:05,2:10,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_2,2:21,2:26,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_3,2:40,2:44,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_4,4:01,4:04,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_5,4:33,4:36,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_6,7:24,7:30,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_7,7:50,7:53,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_8,8:27,8:31,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_9,8:41,8:45,truth
MZ_p8qaG08o,BRI_WILTY_EP64_lie_10,12:01,12:07,lie
MZ_p8qaG08o,BRI_WILTY_EP64_lie_11,12:11,12:17,lie
MZ_p8qaG08o,BRI_WILTY_EP64_truth_12,12:25,12:33,truth
MZ_p8qaG08o,BRI_WILTY_EP64_lie_13,12:49,12:52,lie
MZ_p8qaG08o,BRI_WILTY_EP64_lie_14,13:20,13:26,lie
MZ_p8qaG08o,BRI_WILTY_EP64_lie_15,15:39,15:42,lie
MZ_p8qaG08o,BRI_WILTY_EP64_truth_16,16:34,16:39,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_17,16:48,16:52,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_18,17:38,17:46,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_19,18:01,18:06,truth
MZ_p8qaG08o,BRI_WILTY_EP64_truth_20,18:19,18:25,truth
MZ_p8qaG08o,BRI_WILTY_EP64_lie_21,21:03,21:06,lie
MZ_p8qaG08o,BRI_WILTY_EP64_lie_22,24:08,24:13,lie
MZ_p8qaG08o,BRI_WILTY_EP64_lie_23,24:16,24:21,lie
MZ_p8qaG08o,BRI_WILTY_EP64_lie_24,25:23,25:27,lie
Bo6sN8TmAUk,BRI_WILTY_EP65_truth_1,2:09,  2:15,truth
Bo6sN8TmAUk,BRI_WILTY_EP65_truth_2,2:16,2:21,truth
Bo6sN8TmAUk,BRI_WILTY_EP65_truth_3,3:01,3:05,truth
Bo6sN8TmAUk,BRI_WILTY_EP65_truth_4,3:39,3:45,truth
Bo6sN8TmAUk,BRI_WILTY_EP65_truth_5,4:10,4:16,truth
Bo6sN8TmAUk,BRI_WILTY_EP65_truth_6,4:21,4:25,truth
Bo6sN8TmAUk,BRI_WILTY_EP65_truth_7,4:28,4:31,truth
Bo6sN8TmAUk,BRI_WILTY_EP65_lie_8,6:48,6:55,lie
Bo6sN8TmAUk,BRI_WILTY_EP65_lie_9,6:58,7:03,lie
Bo6sN8TmAUk,BRI_WILTY_EP65_lie_10,7:24,7:28,lie
Bo6sN8TmAUk,BRI_WILTY_EP65_lie_11,8:41,8:46,lie
Bo6sN8TmAUk,BRI_WILTY_EP65_lie_12,13:07,13:12,lie
Bo6sN8TmAUk,BRI_WILTY_EP65_truth_13,15:23,15:28,truth
Bo6sN8TmAUk,BRI_WILTY_EP65_truth_14,15:34,15:40,truth
Bo6sN8TmAUk,BRI_WILTY_EP65_lie_15,16:30,16:33,lie
Bo6sN8TmAUk,BRI_WILTY_EP65_truth_16,21:39,21:45,truth
Bo6sN8TmAUk,BRI_WILTY_EP65_lie_17,27:12,27:16,lie
Bo6sN8TmAUk,BRI_WILTY_EP65_lie_18,27:28,27:31,lie
JyqdXpgnDNo,BRI_WILTY_EP66_truth_1,1:50,1:58,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_2,2:10,2:13,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_3,2:18,2:22,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_4,2:39,2:46,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_5,3:20,3:27,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_6,3:50,4,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_7,4:09,4:18,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_8,5:50,5:58,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_9,6:44,6:49,truth
JyqdXpgnDNo,BRI_WILTY_EP66_lie_10,12:24,12:32,lie
JyqdXpgnDNo,BRI_WILTY_EP66_lie_11,12:47,12:52,lie
JyqdXpgnDNo,BRI_WILTY_EP66_lie_12,13:16,13:23,lie
JyqdXpgnDNo,BRI_WILTY_EP66_truth_13,23:36,23:44,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_14,23:50,23:55,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_15,23:56,24:07,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_16,24:17,24:20,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_17,24:40,24:48,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_18,24:50,24:55,truth
JyqdXpgnDNo,BRI_WILTY_EP66_truth_19,25:30,25:38,truth
FCn_xqDKU6w,LS_WILTY_EP72_lie1,2:29,2:32,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie2,2:54,2:58,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie3,4:03,4:06,lie
FCn_xqDKU6w,LS_WILTY_EP72_true1,6:15,6:20,truth 
FCn_xqDKU6w,LS_WILTY_EP72_true2,6:35,6:46,truth 
FCn_xqDKU6w,LS_WILTY_EP72_true3,8:46,8:52,truth 
FCn_xqDKU6w,LS_WILTY_EP72_true4,9:16,9:22,truth 
FCn_xqDKU6w,LS_WILTY_EP72_true5,10:16,10:20,truth 
FCn_xqDKU6w,LS_WILTY_EP72_true6,10:24,10:27,truth 
FCn_xqDKU6w,LS_WILTY_EP72_true7,11:40,11:46,truth 
FCn_xqDKU6w,LS_WILTY_EP72_lie4,11:53,11:57,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie5,12:03,12:09,lie
FCn_xqDKU6w,LS_WILTY_EP72_true8,12:51,12:57,truth 
FCn_xqDKU6w,LS_WILTY_EP72_true9,14:05,14:10,truth 
FCn_xqDKU6w,LS_WILTY_EP72_lie6,14:58,15:10,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie7,15:17,15:22,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie8,16:55,16:58,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie9,17:02,17:06,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie10,17:14,17:21,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie11,18:32,18:36,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie12,24:17,24:22,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie13,23:36,23:41,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie14,25:31,25:38,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie15,26:32,26:37,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie16,26:45,26:48,lie
FCn_xqDKU6w,LS_WILTY_EP72_lie17,27:13,27:02,lie
CHT1ESSpKQU,LS_WILTY_EP73_ true1,1:51,2:02,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true2,2:21,2:25,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true3,3:47,3:51,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true4,3:55,4:01,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true5,4:02,4:25,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true6,6:04,6:09,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true7,6:11,6:16,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true8,7:18,7:26,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true9,7:58,8:01,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true10,8:49,8:54,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true11,8:57,9:01,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true12,9:04,9:10,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true13,9:51,9:57,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true14,11:38,11:45,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ lie1,12:06,12:13,lie
CHT1ESSpKQU,LS_WILTY_EP73_ true16,12:20,12:24,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true17,13:08,13:16,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ true18,13:42,13:46,truth 
CHT1ESSpKQU,LS_WILTY_EP73_ lie2,15:13,15:20,lie
CHT1ESSpKQU,LS_WILTY_EP73_ lie3,15:45,15:52,lie
CHT1ESSpKQU,LS_WILTY_EP73_ lie4,16:36,16:41,lie
CHT1ESSpKQU,LS_WILTY_EP73_ lie5,16:54,16:58,lie
CHT1ESSpKQU,LS_WILTY_EP73_ lie6,17:09,17:13,lie
CHT1ESSpKQU,LS_WILTY_EP73_ lie7,18:36,18:44,lie
CHT1ESSpKQU,LS_WILTY_EP73_ lie8,19:15,19:25,lie
CHT1ESSpKQU,LS_WILTY_EP73_ lie9,26:36,26:43,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie1,1:27,1:32,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie2,3:05,3:53,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie3,5:12,5:16,lie
zeY-HNXhvrg,LS_WILTY_EP75_true1,5:54,6:02,truth
zeY-HNXhvrg,LS_WILTY_EP75_true2,6:12,6:16,truth
zeY-HNXhvrg,LS_WILTY_EP75_true3,7:03,7:06,truth
zeY-HNXhvrg,LS_WILTY_EP75_true4,10:14,10:02,truth
zeY-HNXhvrg,LS_WILTY_EP75_lie4,14:03,14:35,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie5,15:47,15:53,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie6,22:15,22:18,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie7,22:49,22:52,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie8,23:03,23:11,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie9,23:31,23:39,lie
xmNBmKCGZXY,LS_WILTY_EP76_true1,2:18,2:21,truth
xmNBmKCGZXY,LS_WILTY_EP76_true2,2:25,2:29,truth
xmNBmKCGZXY,LS_WILTY_EP76_true3,2:46,2:05,truth
xmNBmKCGZXY,LS_WILTY_EP76_true4,3:14,3:19,truth
xmNBmKCGZXY,LS_WILTY_EP76_true5,4:04,4:08,truth
xmNBmKCGZXY,LS_WILTY_EP76_lie1,6:59,7:03,truth
xmNBmKCGZXY,LS_WILTY_EP76_lie2,7:22,7:25,truth
xmNBmKCGZXY,LS_WILTY_EP76_true6,10:28,10:31,truth
xmNBmKCGZXY,LS_WILTY_EP76_true7,13:27,13:36,truth 
xmNBmKCGZXY,LS_WILTY_EP75_lie10,13:54,13:59,lie
xmNBmKCGZXY,LS_WILTY_EP76_true8,14:32,14:39,truth
xmNBmKCGZXY,LS_WILTY_EP76_true9,15:47,15:51,truth
xmNBmKCGZXY,LS_WILTY_EP76_true10,15:57,16:02,truth
xmNBmKCGZXY,LS_WILTY_EP76_true11,16:16,16:22,truth
xmNBmKCGZXY,LS_WILTY_EP76_true12,16:32,16:39,truth
xmNBmKCGZXY,LS_WILTY_EP76_true13,16:54,16:59,truth
xmNBmKCGZXY,LS_WILTY_EP76_lie11,18:13,18:16,lie
xmNBmKCGZXY,LS_WILTY_EP76_lie12,20:25,20:03,lie
xmNBmKCGZXY,LS_WILTY_EP76_lie13,20:57,21:01,lie
xmNBmKCGZXY,LS_WILTY_EP76_lie14,22:02,22:24,lie
xmNBmKCGZXY,LS_WILTY_EP76_lie15,26:06,26:01,lie
xmNBmKCGZXY,LS_WILTY_EP76_lie16,26:43,26:51,lie
